ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,event_id,event_x,event_y,ttc,risk_score,risk_level,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,event_type
178000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E010273,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3816.49,989.82,1.2,9.14,463.8055115023967,7.94,E010274,3708.24,1194.91,58.41,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3673.28,1422.88,1.2,9.63,76.76882700680032,8.430000000000001,E010275,3636.64,1411.44,9.11,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
178000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2,E010276,3651.89,1378.65,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3376.44,1742.34,1.2,11.14,408.8713112948864,9.940000000000001,E010277,3488.22,1571.17,41.13,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3821.84,1121.48,1.2,30.42,356.07074577954313,29.220000000000002,E010278,3710.92,1260.74,12.19,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
178000,3600,1400,3811.1,965.5,1.2,4.19,483.06672416965336,2.99,E010279,3705.55,1182.75,161.56,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,E010280,3619.59,1362.17,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3674.56,1339.71,1.2,0.0,95.88575337348081,-1.2,E010281,3637.28,1369.86,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3823.02,1034.54,1.2,23.3,428.1342453016344,22.1,E010282,3711.51,1217.27,19.37,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
178000,3600,1400,3775.39,1358.96,1.2,13.04,180.12754842055656,11.84,E010283,3687.69,1379.48,15.21,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3781.93,1352.46,1.2,13.94,188.03876329097662,12.74,E010284,3690.97,1376.23,14.76,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3680.5,1339.65,1.2,1.71,100.61000198787389,0.51,E010285,3640.25,1369.83,197.27,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3658.55,1423.64,1.2,4.2,63.142316238795246,3.0,E010286,3629.28,1411.82,21.05,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3502.7,1411.35,1.2,14.1,97.9597493871847,12.9,E010287,3551.35,1405.67,7.59,39.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
178000,3600,1400,3537.57,1552.16,1.2,13.15,164.4693603684285,11.950000000000001,E010288,3568.78,1476.08,13.76,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3395.64,1707.89,1.2,12.24,369.53925596612885,11.040000000000001,E010289,3497.82,1553.95,33.47,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3693.0,1409.03,1.2,9.29,93.437363511606,8.09,E010290,3646.5,1404.51,11.55,24.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
178000,3600,1400,3818.54,1389.77,1.2,7.78,218.77930546557639,6.58,E010291,3709.27,1394.88,33.25,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3527.54,1514.7,1.2,1.34,135.6707101772524,0.14000000000000012,E010292,3563.77,1457.35,969.08,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3650.38,1330.24,1.2,0.0,86.04999709471238,-1.2,E010293,3625.19,1365.12,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,E010294,3640.14,1409.09,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,E010295,3620.59,1405.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E010296,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,E010297,3575.33,1437.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,E010298,3615.77,1411.4,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,E010299,3632.85,1410.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,E010300,3623.32,1388.03,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3675.18,1588.84,1.2,12.96,203.25495811910702,11.760000000000002,E010301,3637.59,1494.42,17.28,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,E010302,3611.56,1417.62,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E010303,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,E010304,3647.39,1407.6,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,E010305,3573.19,1440.58,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E010306,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,E010307,3587.52,1433.39,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,E010308,3609.47,1420.74,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,E010309,3620.81,1373.26,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E010310,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,E010311,3643.77,1408.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,E010312,3621.4,1376.96,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,E010313,3622.57,1384.37,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,E010314,3571.06,1443.66,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,E010315,3616.78,1407.09,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E010316,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,E010317,3607.36,1423.84,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E010318,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,E010319,3633.57,1389.75,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,E010320,3621.99,1380.66,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2,E010321,3639.27,1384.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E010322,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2,E010323,3605.27,1426.95,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,E010324,3577.47,1434.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3623.32,1429.24,1.2,0.0,37.400534755535354,-1.2,E010325,3611.66,1414.62,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2,E010326,3630.32,1367.18,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2,E010327,3626.62,1366.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,E010328,3563.88,1454.2,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,E010329,3576.98,1428.66,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2,E010330,3615.43,1406.22,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3789.97,1673.06,1.2,13.52,332.64149545719624,12.32,E010331,3694.98,1536.53,27.0,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,E010332,3632.68,1393.73,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2,E010333,3561.86,1457.36,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2,E010334,3574.33,1426.01,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2,E010335,3648.65,1376.76,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2,E010336,3614.62,1410.23,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2,E010337,3609.57,1417.73,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2,E010338,3661.89,1404.62,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
178000,3600,1400,3636.58,1591.41,1.2,9.13,194.87402212711686,7.930000000000001,E010339,3618.29,1495.7,24.57,14.0,0,Z01,Main Gate,Entrance,16.57,3,20.0,Normal
178000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,E010340,3626.64,1403.54,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,E010341,3620.32,1405.12,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3674.13,1585.74,1.2,12.94,199.9865107951034,11.74,E010342,3637.07,1492.87,17.03,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2,E010343,3553.81,1470.01,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,E010344,3622.88,1366.78,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,E010345,3651.02,1406.86,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921257,-1.2,E010346,3568.91,1446.74,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,E010347,3634.88,1390.69,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,E010348,3628.07,1400.53,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,E010349,3583.89,1427.53,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3687.34,1357.09,1.2,0.0,97.31158050304205,-1.2,E010350,3643.67,1378.55,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,E010351,3654.64,1406.11,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,E010352,3615.14,1366.48,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,E010353,3636.52,1409.83,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390717,-1.2,E010354,3658.27,1405.37,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3680.35,1361.28,1.2,0.0,89.19282986877357,-1.2,E010355,3640.18,1380.64,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3752.02,1403.44,1.2,0.0,152.05891621342036,-1.2,E010356,3676.01,1401.72,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,E010357,3635.78,1386.72,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,E010358,3611.58,1367.64,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,E010359,3637.07,1387.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,E010360,3633.9,1368.24,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,E010361,3555.82,1466.85,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,E010362,3637.97,1383.68,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3495.52,1559.02,1.2,0.08,190.27199163303044,-1.1199999999999999,E010363,3547.76,1479.51,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2,E010364,3641.47,1381.58,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,E010365,3559.85,1460.53,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,E010366,3571.68,1423.36,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2,E010367,3551.8,1473.17,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2,E010368,3557.84,1463.68,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,E010369,3563.7,1415.43,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,E010370,3613.66,1414.51,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895286,-1.2,E010371,3549.78,1476.34,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2,E010372,3672.34,1402.47,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,4037.76,1287.43,1.2,11.71,452.0020160353272,10.510000000000002,E010373,3818.88,1343.72,43.01,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2,E010374,3603.16,1430.06,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,4101.11,1318.86,1.2,7.34,507.636613829223,6.14,E010375,3850.55,1359.43,82.68,15.0,0,Z02,Middle Gate,Intersection,27.67,4,15.0,Normal
179000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,E010376,3631.38,1392.79,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3818.9,1000.79,1.2,11.28,455.2865406532463,10.08,E010377,3709.45,1200.39,45.17,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3668.13,1423.62,1.2,5.13,72.10826096918444,3.9299999999999997,E010378,3634.07,1411.81,18.35,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3703.78,1357.3,1.2,0.0,112.22111387791536,-1.2,E010379,3651.89,1378.65,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3372.56,1748.15,1.2,6.99,415.8573987558717,5.79,E010380,3486.28,1574.08,71.82,11.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3826.44,1092.08,1.2,29.96,382.21695409806205,28.76,E010381,3713.22,1246.04,13.29,30.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
179000,3600,1400,3813.17,968.35,1.2,4.12,481.41787607025975,2.92,E010382,3706.59,1184.17,164.87,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3639.17,1324.34,1.2,0.0,85.19814845405983,-1.2,E010383,3619.59,1362.17,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3674.56,1339.71,1.2,0.0,95.88575337348081,-1.2,E010384,3637.28,1369.86,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3818.48,1013.85,1.2,21.1,443.6725514385581,19.900000000000002,E010385,3709.24,1206.92,22.3,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
179000,3600,1400,3763.18,1364.52,1.2,13.42,166.99264295171793,12.22,E010386,3681.59,1382.26,13.67,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3794.72,1346.64,1.2,14.05,201.8989053957448,12.850000000000001,E010387,3697.36,1373.32,15.71,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3680.58,1339.7,1.2,0.1,100.6440579468057,-1.0999999999999999,E010388,3640.29,1369.85,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3651.81,1423.46,1.2,6.75,56.8739632872547,5.55,E010389,3625.9,1411.73,10.25,29.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
179000,3600,1400,3492.22,1401.17,1.2,14.61,107.78635024899972,13.41,E010390,3546.11,1400.59,8.04,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
179000,3600,1400,3544.67,1539.27,1.2,14.84,149.8584058369766,13.64,E010391,3572.34,1469.63,10.99,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
179000,3600,1400,3402.36,1697.84,1.2,12.09,357.449626101357,10.89,E010392,3501.18,1548.92,32.82,19.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3704.16,1406.73,1.2,11.56,104.37719339012699,10.360000000000001,E010393,3652.08,1403.37,10.08,27.0,1,OUT,Outside Zone,Normal Area,,0,,Caution Approach
179000,3600,1400,3808.63,1391.81,1.2,10.12,208.79069184233296,8.92,E010394,3704.32,1395.9,23.41,14.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3526.01,1517.11,1.2,2.86,138.52534858284943,1.66,E010395,3563.01,1458.55,83.45,3.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3652.48,1330.19,1.2,2.1,87.3360549830366,0.9000000000000001,E010396,3626.24,1365.1,97.04,8.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,4102.58,1326.87,1.2,0.0,507.8726742993759,-1.2,E010397,3851.29,1363.43,9999.0,4.0,0,Z02,Middle Gate,Intersection,23.69,4,15.0,Normal
179000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,E010398,3640.14,1409.09,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,E010399,3620.59,1405.88,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,E010400,3629.18,1410.19,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,E010401,3575.33,1437.5,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,E010402,3615.77,1411.4,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,E010403,3632.85,1410.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,E010404,3623.32,1388.03,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,E010405,3611.56,1417.62,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,E010406,3590.67,1435.42,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,E010407,3647.39,1407.6,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,E010408,3573.19,1440.58,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,E010409,3623.51,1404.09,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,E010410,3587.52,1433.39,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,E010411,3609.47,1420.74,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,E010412,3620.81,1373.26,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,E010413,3624.9,1391.39,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,E010414,3643.77,1408.34,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,E010415,3621.4,1376.96,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,E010416,3622.57,1384.37,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,E010417,3571.06,1443.66,9999.0,0.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,E010418,3616.78,1407.09,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,E010419,3617.83,1408.37,9999.0,18.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,E010420,3607.36,1423.84,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,E010421,3584.95,1433.65,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,E010422,3633.57,1389.75,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,E010423,3621.99,1380.66,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2,E010424,3639.27,1384.62,9999.0,5.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
179000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,E010425,3619.66,1407.17,9999.0,10.0,0,OUT,Outside Zone,Normal Area,,0,,Normal
