ts_ms,ped_x,ped_y,veh_x,veh_y,ped_speed_mps,veh_speed_mps,distance_m,rel_speed_mps,scenario,ttc,risk_score,risk_level,event_type,event_id,event_x,event_y,zone_id,zone_name,zone_type,zone_distance_m,zone_base_risk,zone_speed_limit_kmh,onnx_risk_level,onnx_confidence,prob_level_0,logit_level_0,prob_level_1,logit_level_1,prob_level_2,logit_level_2,prob_level_3,logit_level_3
166000,3600,1400,3914.9,1317.08,1.2,6.22,325.6343599806385,5.02,scenario_000,64.87,11.0,0,Normal,E009096,3757.45,1358.54,OUT,Outside Zone,Normal Area,,0,,0,0.99945706,0.99945706,7.8573895,0.0003479065,-0.10564438,3.2182183e-05,-2.4861648,0.00016289108,-0.8644965
166000,3600,1400,3641.96,1369.23,1.2,1.71,52.03301355870138,0.51,scenario_000,102.03,13.0,0,Normal,E009097,3620.98,1384.62,OUT,Outside Zone,Normal Area,,0,,0,0.99819773,0.99819773,7.5917153,0.0016320043,1.1755726,3.0641662e-05,-2.799631,0.00013952119,-1.2837746
166000,3600,1400,3680.28,1418.17,1.2,0.0,82.3105540012946,-1.2,scenario_000,9999.0,5.0,0,Normal,E009098,3640.14,1409.09,OUT,Outside Zone,Normal Area,,0,,0,0.99963963,0.99963963,7.841831,0.00011014707,-1.2715021,6.112172e-05,-1.8604513,0.00018912725,-0.7308989
166000,3600,1400,3641.18,1411.75,1.2,0.0,42.82353208225574,-1.2,scenario_000,9999.0,10.0,0,Normal,E009099,3620.59,1405.88,OUT,Outside Zone,Normal Area,,0,,0,0.9996427,0.9996427,7.914816,0.00016129545,-0.8170992,5.3299224e-05,-1.9244156,0.00014264986,-0.9399442
166000,3600,1400,3658.35,1420.38,1.2,0.0,61.8066897673706,-1.2,scenario_000,9999.0,5.0,0,Normal,E009100,3629.18,1410.19,OUT,Outside Zone,Normal Area,,0,,0,0.9996221,0.9996221,7.8221383,9.755499e-05,-1.4125786,6.3591244e-05,-1.840518,0.00021661837,-0.6148571
166000,3600,1400,3550.66,1475.0,1.2,0.0,89.77435936836316,-1.2,scenario_000,9999.0,5.0,0,Normal,E009101,3575.33,1437.5,OUT,Outside Zone,Normal Area,,0,,0,0.99960226,0.99960226,7.7901573,0.00010662397,-1.3556468,6.895804e-05,-1.7914574,0.00022210457,-0.6218076
166000,3600,1400,3631.53,1422.8,1.2,0.0,38.90990747868736,-1.2,scenario_000,9999.0,18.0,0,Normal,E009102,3615.77,1411.4,OUT,Outside Zone,Normal Area,,0,,0,0.999461,0.999461,7.544538,0.00022006653,-0.8765032,0.00012651212,-1.4300954,0.00019240784,-1.010816
166000,3600,1400,3665.7,1420.67,1.2,0.0,68.87480598883731,-1.2,scenario_000,9999.0,5.0,0,Normal,E009103,3632.85,1410.34,OUT,Outside Zone,Normal Area,,0,,0,0.99959654,0.99959654,7.7971187,8.665268e-05,-1.5560801,7.117463e-05,-1.7528523,0.00024567908,-0.51396215
166000,3600,1400,3646.63,1376.07,1.2,0.0,52.41184789720749,-1.2,scenario_000,9999.0,10.0,0,Normal,E009104,3623.32,1388.03,OUT,Outside Zone,Normal Area,,0,,0,0.99963415,0.99963415,7.8702364,0.00010402344,-1.3002919,6.415571e-05,-1.7835953,0.00019768797,-0.658218
166000,3600,1400,3777.34,1674.33,1.2,13.0,326.6594932035498,11.8,scenario_000,27.68,19.0,0,Normal,E009105,3688.67,1537.16,OUT,Outside Zone,Normal Area,,0,,0,0.9907188,0.9907188,6.9653153,0.008952284,2.258793,6.6308814e-05,-2.6465476,0.0002626637,-1.2699957
166000,3600,1400,3623.12,1435.25,1.2,0.0,42.15562714513918,-1.2,scenario_000,9999.0,10.0,0,Normal,E009106,3611.56,1417.62,OUT,Outside Zone,Normal Area,,0,,0,0.99962044,0.99962044,7.837915,9.926872e-05,-1.379385,7.44087e-05,-1.6676432,0.00020596654,-0.6495025
166000,3600,1400,3581.34,1470.85,1.2,0.0,73.26607741649597,-1.2,scenario_000,9999.0,5.0,0,Normal,E009107,3590.67,1435.42,OUT,Outside Zone,Normal Area,,0,,0,0.9995726,0.9995726,7.7773895,9.30381e-05,-1.5046848,7.4013704e-05,-1.7334429,0.0002603849,-0.47553214
166000,3600,1400,3694.78,1415.19,1.2,0.0,95.98950203017016,-1.2,scenario_000,9999.0,5.0,0,Normal,E009108,3647.39,1407.6,OUT,Outside Zone,Normal Area,,0,,0,0.9995703,0.9995703,7.7922606,8.1976e-05,-1.6163936,7.089643e-05,-1.7615999,0.00027683558,-0.39939615
166000,3600,1400,3546.39,1481.16,1.2,0.0,97.26755728401956,-1.2,scenario_000,9999.0,5.0,0,Normal,E009109,3573.19,1440.58,OUT,Outside Zone,Normal Area,,0,,0,0.99957067,0.99957067,7.771233,9.929086e-05,-1.445795,7.4448646e-05,-1.7337388,0.00025560224,-0.5002256
166000,3600,1400,3647.02,1408.17,1.2,0.0,47.72451466489732,-1.2,scenario_000,9999.0,10.0,0,Normal,E009110,3623.51,1404.09,OUT,Outside Zone,Normal Area,,0,,0,0.999616,0.999616,7.834014,9.26074e-05,-1.4527438,7.261481e-05,-1.6959435,0.00021875784,-0.593147
166000,3600,1400,3575.04,1466.79,1.2,0.0,71.30151260667614,-1.2,scenario_000,9999.0,5.0,0,Normal,E009111,3587.52,1433.39,OUT,Outside Zone,Normal Area,,0,,0,0.9995778,0.9995778,7.7785983,9.448336e-05,-1.4880663,7.390145e-05,-1.7337579,0.00025383246,-0.4998153
166000,3600,1400,3618.93,1441.47,1.2,0.0,45.58624573267683,-1.2,scenario_000,9999.0,10.0,0,Normal,E009112,3609.47,1420.74,OUT,Outside Zone,Normal Area,,0,,0,0.9996125,0.9996125,7.8220687,9.932863e-05,-1.3946207,7.73092e-05,-1.6452417,0.00021082589,-0.64202183
166000,3600,1400,3641.61,1346.51,1.2,0.0,67.76851924013104,-1.2,scenario_000,9999.0,5.0,0,Normal,E009113,3620.81,1373.26,OUT,Outside Zone,Normal Area,,0,,0,0.99959844,0.99959844,7.8218617,8.9670175e-05,-1.4971089,6.567622e-05,-1.8085102,0.0002461556,-0.48728275
166000,3600,1400,3649.8,1382.79,1.2,0.0,52.68988612627683,-1.2,scenario_000,9999.0,10.0,0,Normal,E009114,3624.9,1391.39,OUT,Outside Zone,Normal Area,,0,,0,0.9996201,0.9996201,7.852259,9.640932e-05,-1.3942682,6.850954e-05,-1.7358981,0.00021500989,-0.5921871
166000,3600,1400,3687.53,1416.68,1.2,0.0,89.10512499289835,-1.2,scenario_000,9999.0,5.0,0,Normal,E009115,3643.77,1408.34,OUT,Outside Zone,Normal Area,,0,,0,0.9995654,0.9995654,7.800967,8.215835e-05,-1.6054602,7.04043e-05,-1.7598544,0.00028203003,-0.37209493
166000,3600,1400,3642.8,1353.92,1.2,0.0,62.89043170467197,-1.2,scenario_000,9999.0,5.0,0,Normal,E009116,3621.4,1376.96,OUT,Outside Zone,Normal Area,,0,,0,0.99958533,0.99958533,7.8192115,8.6382075e-05,-1.5371041,6.670559e-05,-1.7955959,0.00026156774,-0.4291915
166000,3600,1400,3645.13,1368.74,1.2,0.0,54.89903915370477,-1.2,scenario_000,9999.0,10.0,0,Normal,E009117,3622.57,1384.37,OUT,Outside Zone,Normal Area,,0,,0,0.9995957,0.9995957,7.8453717,8.96241e-05,-1.4741105,6.786215e-05,-1.7522557,0.00024688093,-0.46082813
166000,3600,1400,3542.11,1487.32,1.2,0.0,104.76657148155596,-1.2,scenario_000,9999.0,0.0,0,Normal,E009118,3571.06,1443.66,OUT,Outside Zone,Normal Area,,0,,0,0.99954706,0.99954706,7.758718,9.890406e-05,-1.4621893,7.10384e-05,-1.7931188,0.00028297992,-0.4109638
166000,3600,1400,3633.55,1414.17,1.2,0.0,36.41965678037088,-1.2,scenario_000,9999.0,18.0,0,Normal,E009119,3616.78,1407.09,OUT,Outside Zone,Normal Area,,0,,0,0.99937683,0.99937683,7.54503,0.000114485054,-1.5294124,0.00012723274,-1.423839,0.0003814955,-0.3257578
166000,3600,1400,3635.66,1416.73,1.2,0.0,39.38944655615245,-1.2,scenario_000,9999.0,18.0,0,Normal,E009120,3617.83,1408.37,OUT,Outside Zone,Normal Area,,0,,0,0.9993755,0.9993755,7.5700517,0.00010312829,-1.6088606,0.0001194329,-1.4620796,0.0004018484,-0.24875915
166000,3600,1400,3614.73,1447.68,1.2,0.0,49.90345979989771,-1.2,scenario_000,9999.0,10.0,0,Normal,E009121,3607.36,1423.84,OUT,Outside Zone,Normal Area,,0,,0,0.99957854,0.99957854,7.817213,8.801644e-05,-1.5203522,7.3672316e-05,-1.6982489,0.00025977212,-0.43807146
166000,3600,1400,3569.91,1467.31,1.2,0.0,73.72953410947339,-1.2,scenario_000,9999.0,5.0,0,Normal,E009122,3584.95,1433.65,OUT,Outside Zone,Normal Area,,0,,0,0.99956554,0.99956554,7.784315,9.325677e-05,-1.4954044,7.1588765e-05,-1.759823,0.00026951873,-0.4341232
166000,3600,1400,3667.15,1379.5,1.2,0.0,70.20949009927371,-1.2,scenario_000,9999.0,5.0,0,Normal,E009123,3633.57,1389.75,OUT,Outside Zone,Normal Area,,0,,0,0.999571,0.999571,7.807171,8.180823e-05,-1.6035328,6.744093e-05,-1.7966588,0.00027972128,-0.37411675
166000,3600,1400,3643.98,1361.33,1.2,0.0,58.56286622084004,-1.2,scenario_000,9999.0,10.0,0,Normal,E009124,3621.99,1380.66,OUT,Outside Zone,Normal Area,,0,,0,0.9995952,0.9995952,7.8457985,8.717509e-05,-1.5013889,6.5861976e-05,-1.7817459,0.00025172488,-0.44097063
166000,3600,1400,3678.54,1369.24,1.2,0.0,84.34873561589404,-1.2,scenario_000,9999.0,5.0,0,Normal,E009125,3639.27,1384.62,OUT,Outside Zone,Normal Area,,0,,0,0.9995677,0.9995677,7.8103085,8.159431e-05,-1.6030099,6.614966e-05,-1.8128499,0.00028457085,-0.35378757
166000,3600,1400,3639.32,1414.35,1.2,0.0,41.856718696047,-1.2,scenario_000,9999.0,10.0,0,Normal,E009126,3619.66,1407.17,OUT,Outside Zone,Normal Area,,0,,0,0.99958616,0.99958616,7.8267226,8.463812e-05,-1.5499891,7.150235e-05,-1.7186437,0.0002577488,-0.43638834
166000,3600,1400,3610.53,1453.9,1.2,0.0,54.91894846043589,-1.2,scenario_000,9999.0,10.0,0,Normal,E009127,3605.27,1426.95,OUT,Outside Zone,Normal Area,,0,,0,0.99958557,0.99958557,7.8196816,8.994489e-05,-1.4962175,7.455761e-05,-1.683842,0.00024982714,-0.47464553
166000,3600,1400,3554.94,1468.84,1.2,0.0,82.27605483978911,-1.2,scenario_000,9999.0,5.0,0,Normal,E009128,3577.47,1434.42,OUT,Outside Zone,Normal Area,,0,,0,0.9995566,0.9995566,7.7835155,9.436655e-05,-1.4843649,7.072279e-05,-1.7727834,0.0002782205,-0.4031374
166000,3600,1400,3623.32,1429.24,1.2,0.0,37.40053475553536,-1.2,scenario_000,9999.0,18.0,0,Normal,E009129,3611.66,1414.62,OUT,Outside Zone,Normal Area,,0,,0,0.99935836,0.99935836,7.5861845,0.00010124313,-1.6111588,0.00011755099,-1.4618118,0.00042275782,-0.181885
166000,3600,1400,3660.65,1334.37,1.2,0.0,89.36285246118784,-1.2,scenario_000,9999.0,5.0,0,Normal,E009130,3630.32,1367.18,OUT,Outside Zone,Normal Area,,0,,0,0.99957305,0.99957305,7.824471,8.467916e-05,-1.5517428,6.34528e-05,-1.8403162,0.00027874295,-0.36032248
166000,3600,1400,3653.25,1333.37,1.2,0.0,85.29431047848394,-1.2,scenario_000,9999.0,5.0,0,Normal,E009131,3626.62,1366.68,OUT,Outside Zone,Normal Area,,0,,0,0.99957496,0.99957496,7.823064,8.538588e-05,-1.5448413,6.356496e-05,-1.8399588,0.00027610044,-0.37125698
166000,3600,1400,3527.76,1508.39,1.2,0.0,130.25747464157283,-1.2,scenario_000,9999.0,0.0,0,Normal,E009132,3563.88,1454.2,OUT,Outside Zone,Normal Area,,0,,0,0.99953985,0.99953985,7.7524343,0.000102112186,-1.4365437,7.04397e-05,-1.8078591,0.00028764253,-0.40089712
166000,3600,1400,3553.96,1457.33,1.2,0.0,73.52829727390666,-1.2,scenario_000,9999.0,5.0,0,Normal,E009133,3576.98,1428.66,OUT,Outside Zone,Normal Area,,0,,0,0.9995776,0.9995776,7.787812,9.7944394e-05,-1.4428759,7.1761875e-05,-1.7539221,0.00025269506,-0.49509236
166000,3600,1400,3630.85,1412.44,1.2,0.0,33.26373550880893,-1.2,scenario_000,9999.0,18.0,0,Normal,E009134,3615.43,1406.22,OUT,Outside Zone,Normal Area,,0,,0,0.9994134,0.9994134,7.5460234,0.00012802247,-1.4166949,0.0001265936,-1.4279188,0.00033189086,-0.4640946
166000,3600,1400,3937.1,1643.39,1.2,13.11,415.7825177902505,11.91,scenario_000,34.91,19.0,0,Normal,E009135,3768.55,1521.7,OUT,Outside Zone,Normal Area,,0,,0,0.9952232,0.9952232,7.262099,0.004486907,1.8602953,4.5511042e-05,-2.730669,0.0002442464,-1.0504457
166000,3600,1400,3665.35,1387.46,1.2,0.0,66.54227303000692,-1.2,scenario_000,9999.0,5.0,0,Normal,E009136,3632.68,1393.73,OUT,Outside Zone,Normal Area,,0,,0,0.9995931,0.9995931,7.7937007,8.457004e-05,-1.5838232,7.0586364e-05,-1.7645663,0.0002518271,-0.49265963
166000,3600,1400,3523.73,1514.72,1.2,0.0,137.75990454410166,-1.2,scenario_000,9999.0,0.0,0,Normal,E009137,3561.86,1457.36,OUT,Outside Zone,Normal Area,,0,,0,0.99955195,0.99955195,7.736829,0.000102460406,-1.4487569,7.343025e-05,-1.7818977,0.0002722064,-0.47167307
166000,3600,1400,3548.66,1452.02,1.2,0.0,73.08813857254823,-1.2,scenario_000,9999.0,5.0,0,Normal,E009138,3574.33,1426.01,OUT,Outside Zone,Normal Area,,0,,0,0.9995944,0.9995944,7.78069,0.00010266742,-1.4029198,7.291849e-05,-1.745072,0.00022998068,-0.59641945
166000,3600,1400,3697.3,1353.53,1.2,0.0,107.82741256285452,-1.2,scenario_000,9999.0,0.0,0,Normal,E009139,3648.65,1376.76,OUT,Outside Zone,Normal Area,,0,,0,0.9995745,0.9995745,7.7792015,8.624203e-05,-1.5787258,6.809455e-05,-1.8149865,0.00027118306,-0.43308944
166000,3600,1400,3629.24,1420.46,1.2,0.0,35.687381523445914,-1.2,scenario_000,9999.0,18.0,0,Normal,E009140,3614.62,1410.23,OUT,Outside Zone,Normal Area,,0,,0,0.99944943,0.99944943,7.4820027,0.00017248066,-1.1826725,0.00014838844,-1.3331236,0.00022967295,-0.89630055
166000,3600,1400,3619.13,1435.46,1.2,0.0,40.29104739269019,-1.2,scenario_000,9999.0,10.0,0,Normal,E009141,3609.57,1417.73,OUT,Outside Zone,Normal Area,,0,,0,0.9996307,0.9996307,7.8285823,0.00010954938,-1.2901839,7.5086245e-05,-1.6679213,0.00018471875,-0.7677243
166000,3600,1400,3723.78,1409.24,1.2,0.0,124.12439727950364,-1.2,scenario_000,9999.0,0.0,0,Normal,E009142,3661.89,1404.62,OUT,Outside Zone,Normal Area,,0,,0,0.9995604,0.9995604,7.7636995,8.349314e-05,-1.626607,7.053897e-05,-1.7952061,0.00028547447,-0.39721864
166000,3600,1400,3585.65,1589.95,1.2,11.74,190.49127276597216,10.54,scenario_000,18.07,22.0,1,Caution Approach,E009143,3592.82,1494.97,Z01,Main Gate,Entrance,10.54,3,20.0,1,0.9967175,0.002661336,0.4593874,0.9967175,6.3850265,0.00029731437,-1.732406,0.00032387098,-1.6468511
166000,3600,1400,3653.29,1407.08,1.2,0.0,53.75825983046694,-1.2,scenario_000,9999.0,10.0,0,Normal,E009144,3626.64,1403.54,OUT,Outside Zone,Normal Area,,0,,0,0.99963796,0.99963796,7.8543167,0.00010889655,-1.2704335,6.654498e-05,-1.762954,0.00018659564,-0.73188746
167000,3600,1400,3640.64,1410.24,1.2,0.0,41.91022786862403,-1.2,scenario_000,9999.0,10.0,0,Normal,E009145,3620.32,1405.12,OUT,Outside Zone,Normal Area,,0,,0,0.9996313,0.9996313,7.8599277,0.00010439572,-1.3070251,6.65503e-05,-1.757256,0.00019778282,-0.6680442
167000,3600,1400,3538.45,1590.65,1.2,5.83,200.33927473164127,4.63,scenario_000,43.27,6.0,0,Normal,E009146,3569.22,1495.33,OUT,Outside Zone,Normal Area,,0,,0,0.99944943,0.99944943,7.767283,0.00032371908,-0.26780087,4.7234647e-05,-2.192549,0.00017965982,-0.8566118
167000,3600,1400,3507.61,1540.03,1.2,0.0,167.7626686721452,-1.2,scenario_000,9999.0,0.0,0,Normal,E009147,3553.81,1470.01,OUT,Outside Zone,Normal Area,,0,,0,0.99956185,0.99956185,7.746407,0.000113661656,-1.3354392,6.997805e-05,-1.8204838,0.00025449766,-0.5293739
167000,3600,1400,3796.84,1177.77,1.2,26.33,296.8706090201589,25.13,scenario_000,11.81,38.0,1,Caution Approach,E009148,3698.42,1288.88,OUT,Outside Zone,Normal Area,,0,,1,0.9989888,0.00054509,-1.0974375,0.9989888,6.4161105,0.00032760826,-1.6065699,0.00013847803,-2.4676762
167000,3600,1400,3645.75,1333.57,1.2,0.0,80.65982519197527,-1.2,scenario_000,9999.0,5.0,0,Normal,E009149,3622.88,1366.78,OUT,Outside Zone,Normal Area,,0,,0,0.99962556,0.99962556,7.8355618,0.00010128595,-1.361627,5.9035472e-05,-1.9014357,0.00021414075,-0.6129406
167000,3600,1400,3702.03,1413.71,1.2,0.0,102.947000927662,-1.2,scenario_000,9999.0,0.0,0,Normal,E009150,3651.02,1406.86,OUT,Outside Zone,Normal Area,,0,,0,0.9995914,0.9995914,7.778042,9.309257e-05,-1.5034658,6.569868e-05,-1.8519815,0.00024993275,-0.5158685
167000,3600,1400,3537.83,1493.48,1.2,0.0,112.26584208921255,-1.2,scenario_000,9999.0,0.0,0,Normal,E009151,3568.91,1446.74,OUT,Outside Zone,Normal Area,,0,,0,0.999585,0.999585,7.755415,0.00011244648,-1.337203,6.797828e-05,-1.8404919,0.00023464621,-0.6016018
167000,3600,1400,3669.75,1381.38,1.2,0.0,72.19256817706373,-1.2,scenario_000,9999.0,5.0,0,Normal,E009152,3634.88,1390.69,OUT,Outside Zone,Normal Area,,0,,0,0.99963164,0.99963164,7.8332424,0.00010261575,-1.3509088,6.256346e-05,-1.8457184,0.00020314955,-0.66795695
167000,3600,1400,3656.14,1401.07,1.2,0.0,56.15019590348715,-1.2,scenario_000,9999.0,10.0,0,Normal,E009153,3628.07,1400.53,OUT,Outside Zone,Normal Area,,0,,0,0.99964356,0.99964356,7.8687115,0.000112627706,-1.2223545,6.5256376e-05,-1.7681192,0.00017854832,-0.76158357
167000,3600,1400,3567.77,1455.06,1.2,0.0,63.799502349156256,-1.2,scenario_000,9999.0,5.0,0,Normal,E009154,3583.89,1427.53,OUT,Outside Zone,Normal Area,,0,,0,0.99961156,0.99961156,7.7945013,0.00011081818,-1.31273,6.981288e-05,-1.7748022,0.00020784554,-0.68382597
167000,3600,1400,3710.38,1322.65,1.2,20.83,134.78414929063436,19.63,scenario_000,6.87,42.0,1,Caution Approach,E009155,3655.19,1361.33,OUT,Outside Zone,Normal Area,,0,,2,0.5227009,0.0009969501,-4.098748,0.47448018,2.0665262,0.5227009,2.1633158,0.0018219876,-3.4957654
167000,3600,1400,3709.28,1412.22,1.2,0.0,109.9611149452389,-1.2,scenario_000,9999.0,0.0,0,Normal,E009156,3654.64,1406.11,OUT,Outside Zone,Normal Area,,0,,0,0.9995815,0.9995815,7.778426,9.1730595e-05,-1.51781,6.43232e-05,-1.8727459,0.00026239068,-0.46683097
167000,3600,1400,3630.29,1332.96,1.2,0.0,73.56524790959378,-1.2,scenario_000,9999.0,5.0,0,Normal,E009157,3615.14,1366.48,OUT,Outside Zone,Normal Area,,0,,0,0.99960834,0.99960834,7.8268366,9.801656e-05,-1.4031454,5.9251208e-05,-1.906496,0.00023435781,-0.53143287
167000,3600,1400,3673.03,1419.66,1.2,0.0,75.6299973555469,-1.2,scenario_000,9999.0,5.0,0,Normal,E009158,3636.52,1409.83,OUT,Outside Zone,Normal Area,,0,,0,0.99959224,0.99959224,7.8047795,8.760187e-05,-1.5375206,6.779258e-05,-1.7938701,0.00025232742,-0.47959533
167000,3600,1400,3716.53,1410.73,1.2,0.0,117.02296270390715,-1.2,scenario_000,9999.0,0.0,0,Normal,E009159,3658.27,1405.37,OUT,Outside Zone,Normal Area,,0,,0,0.9995677,0.9995677,7.782547,8.778764e-05,-1.5576106,6.5704015e-05,-1.847371,0.0002787856,-0.40208846
167000,3600,1400,3681.91,1359.13,1.2,6.08,91.5401824337267,4.88,scenario_000,18.76,11.0,0,Normal,E009160,3640.95,1379.57,OUT,Outside Zone,Normal Area,,0,,0,0.9991854,0.9991854,7.803889,0.0006372422,0.44634277,3.0742736e-05,-2.5851529,0.00014663504,-1.02286
167000,3600,1400,3752.11,1403.42,1.2,0.51,152.14844231867784,-0.69,scenario_000,9999.0,0.0,0,Normal,E009161,3676.06,1401.71,OUT,Outside Zone,Normal Area,,0,,0,0.99956745,0.99956745,7.789028,8.915748e-05,-1.5356451,6.3914864e-05,-1.8684978,0.0002794971,-0.39305806
167000,3600,1400,3671.55,1373.43,1.2,0.0,76.32409449184459,-1.2,scenario_000,9999.0,5.0,0,Normal,E009162,3635.78,1386.72,OUT,Outside Zone,Normal Area,,0,,0,0.99960274,0.99960274,7.820126,8.9767076e-05,-1.4977692,6.449262e-05,-1.8284365,0.00024310123,-0.50150937
167000,3600,1400,3623.16,1335.28,1.2,0.0,68.73910095426035,-1.2,scenario_000,9999.0,5.0,0,Normal,E009163,3611.58,1367.64,OUT,Outside Zone,Normal Area,,0,,0,0.9996118,0.9996118,7.83658,9.8170225e-05,-1.3918396,6.078803e-05,-1.8711491,0.00022924083,-0.5437694
167000,3600,1400,3674.15,1375.31,1.2,0.0,78.15253418795847,-1.2,scenario_000,9999.0,5.0,0,Normal,E009164,3637.07,1387.65,OUT,Outside Zone,Normal Area,,0,,0,0.9996,0.9996,7.818685,8.955742e-05,-1.5015459,6.464478e-05,-1.8275183,0.00024587562,-0.4915992
167000,3600,1400,3667.8,1336.48,1.2,0.0,92.90656812088164,-1.2,scenario_000,9999.0,5.0,0,Normal,E009165,3633.9,1368.24,OUT,Outside Zone,Normal Area,,0,,0,0.99958795,0.99958795,7.8201222,8.763516e-05,-1.5217935,6.5797714e-05,-1.8083911,0.0002587381,-0.43915996
167000,3600,1400,3511.64,1533.7,1.2,0.0,160.25972544591494,-1.2,scenario_000,9999.0,0.0,0,Normal,E009166,3555.82,1466.85,OUT,Outside Zone,Normal Area,,0,,0,0.9995382,0.9995382,7.7374063,0.000106539475,-1.4091268,7.304405e-05,-1.7865798,0.00028225777,-0.4348216
167000,3600,1400,3675.95,1367.36,1.2,0.0,82.66663232526156,-1.2,scenario_000,9999.0,5.0,0,Normal,E009167,3637.97,1383.68,OUT,Outside Zone,Normal Area,,0,,0,0.9995926,0.9995926,7.813771,8.724398e-05,-1.5326235,6.8407695e-05,-1.7758473,0.0002518066,-0.472671
167000,3600,1400,3434.95,1649.52,1.2,13.88,299.1684022419481,12.68,scenario_000,23.59,19.0,0,Normal,E009168,3517.47,1524.76,OUT,Outside Zone,Normal Area,,0,,0,0.9741056,0.9741056,6.392513,0.025375966,2.7447956,0.000126948,-2.552985,0.00039147137,-1.4268497
167000,3600,1400,3682.94,1363.16,1.2,0.0,90.75367320389849,-1.2,scenario_000,9999.0,5.0,0,Normal,E009169,3641.47,1381.58,OUT,Outside Zone,Normal Area,,0,,0,0.999607,0.999607,7.8291683,9.2867995e-05,-1.4547703,6.5226304e-05,-1.8080863,0.00023502897,-0.5262405
167000,3600,1400,3519.7,1521.05,1.2,0.0,145.2624951596248,-1.2,scenario_000,9999.0,0.0,0,Normal,E009170,3559.85,1460.53,OUT,Outside Zone,Normal Area,,0,,0,0.9995435,0.9995435,7.736996,0.000105881154,-1.4157406,7.307601e-05,-1.7865576,0.00027756492,-0.45200276
167000,3600,1400,3543.36,1446.71,1.2,0.0,73.41603162797611,-1.2,scenario_000,9999.0,5.0,0,Normal,E009171,3571.68,1423.36,OUT,Outside Zone,Normal Area,,0,,0,0.99959534,0.99959534,7.794062,0.00011017843,-1.3189425,7.08109e-05,-1.7610307,0.00022367685,-0.6108414
167000,3600,1400,3503.59,1546.35,1.2,0.0,175.25184906299833,-1.2,scenario_000,9999.0,0.0,0,Normal,E009172,3551.8,1473.17,OUT,Outside Zone,Normal Area,,0,,0,0.9995467,0.9995467,7.7341866,0.00011226475,-1.3600106,7.340467e-05,-1.7848828,0.00026758082,-0.49144852
167000,3600,1400,3515.67,1527.37,1.2,0.0,152.75688462390153,-1.2,scenario_000,9999.0,0.0,0,Normal,E009173,3557.84,1463.68,OUT,Outside Zone,Normal Area,,0,,0,0.99955827,0.99955827,7.738608,0.000110473884,-1.3716813,7.381739e-05,-1.7748667,0.00025755216,-0.5252387
167000,3600,1400,3527.4,1430.86,1.2,0.0,78.88662497534028,-1.2,scenario_000,9999.0,5.0,0,Normal,E009174,3563.7,1415.43,OUT,Outside Zone,Normal Area,,0,,0,0.99960905,0.99960905,7.805283,0.00012439834,-1.1863477,6.8588924e-05,-1.7817055,0.00019791276,-0.7220097
167000,3600,1400,3627.32,1429.03,1.2,0.0,39.86380940151113,-1.2,scenario_000,9999.0,18.0,0,Normal,E009175,3613.66,1414.51,OUT,Outside Zone,Normal Area,,0,,0,0.99933463,0.99933463,7.5018153,0.0003848887,-0.36007562,0.0001354752,-1.4042413,0.00014492802,-1.3367921
167000,3600,1400,3499.56,1552.68,1.2,0.0,182.75496162895288,-1.2,scenario_000,9999.0,0.0,0,Normal,E009176,3549.78,1476.34,OUT,Outside Zone,Normal Area,,0,,0,0.9995567,0.9995567,7.733192,0.0001159736,-1.3285127,7.365202e-05,-1.7825238,0.000253665,-0.54586047
167000,3600,1400,3632.98,1335.91,1.2,6.12,72.0777947775873,4.92,scenario_000,14.65,11.0,0,Normal,E009177,3616.49,1367.95,OUT,Outside Zone,Normal Area,,0,,0,0.9989813,0.9989813,7.747323,0.0008549846,0.683915,3.3000193e-05,-2.5706553,0.00013072808,-1.1940492
167000,3600,1400,3744.67,1404.95,1.2,0.0,144.75465933779134,-1.2,scenario_000,9999.0,0.0,0,Normal,E009178,3672.34,1402.47,OUT,Outside Zone,Normal Area,,0,,0,0.9995832,0.9995832,7.7813,8.877665e-05,-1.5476704,6.9542904e-05,-1.7918497,0.00025844167,-0.47912347
167000,3600,1400,3900.66,1316.85,1.2,11.05,311.9460820398293,9.85,scenario_000,31.67,14.0,0,Normal,E009179,3750.33,1358.42,OUT,Outside Zone,Normal Area,,0,,0,0.9989347,0.9989347,7.792337,0.0008918593,0.7712004,2.898431e-05,-2.6553528,0.00014460582,-1.0480964
167000,3600,1400,3606.33,1460.12,1.2,0.0,60.45232253602823,-1.2,scenario_000,9999.0,5.0,0,Normal,E009180,3603.16,1430.06,OUT,Outside Zone,Normal Area,,0,,0,0.9996196,0.9996196,7.7908506,0.00010624143,-1.3585649,7.50968e-05,-1.7055014,0.00019903027,-0.7308226
167000,3600,1400,4048.83,1285.17,1.2,12.27,463.2864101179744,11.07,scenario_000,41.85,19.0,0,Normal,E009181,3824.41,1342.59,OUT,Outside Zone,Normal Area,,0,,0,0.99150157,0.99150157,7.1478662,0.008203523,2.3532097,3.5355566e-05,-3.0936537,0.0002595269,-1.1002492
167000,3600,1400,3662.76,1385.58,1.2,0.0,64.39529485917453,-1.2,scenario_000,9999.0,5.0,0,Normal,E009182,3631.38,1392.79,OUT,Outside Zone,Normal Area,,0,,0,0.9996222,0.9996222,7.804757,9.4919094e-05,-1.457351,6.9963324e-05,-1.7624041,0.0002128354,-0.6498564
